"Species","Collection","Date","LTE","maxRate","maxLTE","normLTE","Rate","normRate"
"Cercis_canadensis","AT21",2021-01-26 11:00:00,-17.06,1.66919772896771,-17.7323529411765,0.962083264222922,0.640813253012048,0.383904939415626
"Cercis_canadensis","AU20",2020-02-02 11:00:00,-16.5,1.66919772896771,-17.7323529411765,0.930502570907281,1.24859201047806,0.748019236313145
"Cercis_canadensis","AU21",2021-02-02 11:00:00,-19.09,1.66919772896771,-17.7323529411765,1.07656327749212,1.00745019920319,0.60355354055402
"Cercis_canadensis","AV20",2020-02-08 11:00:00,-15.2,1.66919772896771,-17.7323529411765,0.857190247138829,1.52645502645503,0.914484245913182
"Cercis_canadensis","AV21",2021-02-09 11:00:00,-17.95,1.66919772896771,-17.7323529411765,1.01227400895671,1.24936974789916,0.748485171179699
"Cercis_canadensis","AW20",2020-02-17 11:00:00,-14.34,1.66919772896771,-17.7323529411765,0.808691325261237,1.92036363636364,1.15047103350138
"Cercis_canadensis","AW21",2021-02-16 11:00:00,-18.58,1.66919772896771,-17.7323529411765,1.04780228893681,1.705,1.02144878968559
"Cercis_canadensis","AX20",2020-02-24 11:00:00,-12.1,1.66919772896771,-17.7323529411765,0.682368551998673,1.52497225305216,0.913595930899845
"Cercis_canadensis","AY20",2020-03-02 11:00:00,-11.1777777777778,1.66919772896771,-17.7323529411765,0.630360664197121,1.39146341463415,0.833612094293156
"Cercis_canadensis","AZ20",2020-03-08 12:00:00,-10.6875,1.66919772896771,-17.7323529411765,0.602711892519489,1.38125,0.827493337685174
"Cercis_canadensis","BA20",2020-03-14 12:00:00,-8.33,1.66919772896771,-17.7323529411765,0.469762813070161,1.46701244813278,0.878872779823415
"Cornus_florida","AA20",2019-09-16 12:00:00,-6.46666666666667,1.2615934756233,-25.6710526315789,0.251905005979839,0.11055890227577,0.0876343326214075
"Cornus_florida","AA21",2020-09-15 12:00:00,-4.7,1.2615934756233,-25.6710526315789,0.183085597129677,0.00576923076923078,0.00457297131025542
"Cornus_florida","AB20",2019-09-23 12:00:00,-6.38,1.2615934756233,-25.6710526315789,0.248528959507945,0.120608628659476,0.0956002317623656
"Cornus_florida","AB21",2020-09-22 12:00:00,-10.9428571428571,1.2615934756233,-25.6710526315789,0.426272241341437,0.248165210484511,0.196707747209855
"Cornus_florida","AC20",2019-09-30 12:00:00,-6.7,1.2615934756233,-25.6710526315789,0.26099436186571,0.0665770609318997,0.0527721981908686
"Cornus_florida","AC21",2020-09-29 12:00:00,-8.62,1.2615934756233,-25.6710526315789,0.335786776012301,-0.0327744474992864,-0.0259786120747762
"Cornus_florida","AD20",2019-10-06 12:00:00,-5.95,1.2615934756233,-25.6710526315789,0.231778575089698,-0.0187301587301587,-0.0148464296083212
"Cornus_florida","AD21",2020-10-06 12:00:00,-14.65,1.2615934756233,-25.6710526315789,0.57068170169144,0.226544943820225,0.179570478286041
"Cornus_florida","AE20",2019-10-14 12:00:00,-14.3111111111111,1.2615934756233,-25.6710526315789,0.55748049433339,-0.074936088623775,-0.0593979677857418
"Cornus_florida","AE21",2020-10-13 12:00:00,-17.43,1.2615934756233,-25.6710526315789,0.678974884674526,0.0851350337584398,0.067482144924995
"Cornus_florida","AF21",2020-10-20 12:00:00,-18.73,1.2615934756233,-25.6710526315789,0.729615581752947,0.0495788816428473,0.0392986192468635
"Cornus_florida","AG20",2019-10-28 12:00:00,-21.4888888888889,1.2615934756233,-25.6710526315789,0.837086394441597,0.34999941450848,0.277426462066601
"Cornus_florida","AG21",2020-10-27 12:00:00,-19.27,1.2615934756233,-25.6710526315789,0.750650948231676,0.137409893992933,0.108917727182319
"Cornus_florida","AH20",2019-11-04 11:00:00,-22.76,1.2615934756233,-25.6710526315789,0.886601742696053,0.286408771556313,0.227021443190969
"Cornus_florida","AH21",2020-11-02 11:00:00,-23.2,1.2615934756233,-25.6710526315789,0.90374167093798,0.278665297741273,0.220883591367335
"Cornus_florida","AI20",2019-11-10 11:00:00,-22.6142857142857,1.2615934756233,-25.6710526315789,0.880925532693857,0.140247768120502,0.111167163456684
"Cornus_florida","AI21",2020-11-09 11:00:00,-24.25,1.2615934756233,-25.6710526315789,0.944643772424398,0.262455357142857,0.208034808529101
"Cornus_florida","AJ20",2019-11-17 11:00:00,-23.54,1.2615934756233,-25.6710526315789,0.916986160943106,0.191127569698677,0.151496954757354
"Cornus_florida","AJ21",2020-11-17 11:00:00,-24.29,1.2615934756233,-25.6710526315789,0.946201947719118,0.18015295197308,0.142797942010657
"Cornus_florida","AK20",2019-11-25 11:00:00,-23.4111111111111,1.2615934756233,-25.6710526315789,0.91196537388234,0.311307451720514,0.246757341200349
"Cornus_florida","AK21",2020-11-24 11:00:00,-23.59,1.2615934756233,-25.6710526315789,0.918933880061507,0.125782608695652,0.0997013785550118
"Cornus_florida","AL20",2019-12-02 11:00:00,-24.32,1.2615934756233,-25.6710526315789,0.947370579190159,0.133360031759519,0.105707610522979
"Cornus_florida","AL21",2020-11-30 11:00:00,-23.2,1.2615934756233,-25.6710526315789,0.90374167093798,0.105946390216105,0.0839782324997846
"Cornus_florida","AM20",2019-12-08 11:00:00,-24.47,1.2615934756233,-25.6710526315789,0.953213736545361,0.152696285352469,0.121034460230565
"Cornus_florida","AM21",2020-12-08 11:00:00,-23.67,1.2615934756233,-25.6710526315789,0.922050230650948,0.10349016059715,0.0820313061194452
"Cornus_florida","AN20",2019-12-16 11:00:00,-23.8125,1.2615934756233,-25.6710526315789,0.927601230138391,0.26352185637241,0.208880167394821
"Cornus_florida","AN21",2020-12-14 11:00:00,-23.02,1.2615934756233,-25.6710526315789,0.896729882111738,0.0630112923462983,0.049945797567768
"Cornus_florida","AO20",2019-12-23 11:00:00,-24.8625,1.2615934756233,-25.6710526315789,0.968503331624808,0.22362563138729,0.17725649007245
"Cornus_florida","AO21",2020-12-22 11:00:00,-24.1,1.2615934756233,-25.6710526315789,0.938800615069195,-0.0459647779479326,-0.0364339058786138
"Cornus_florida","AP20",2019-12-30 11:00:00,-24.0555555555556,1.2615934756233,-25.6710526315789,0.937069309186172,0.21817843866171,0.172938781689495
"Cornus_florida","AP21",2020-12-28 11:00:00,-24.85,1.2615934756233,-25.6710526315789,0.968016401845208,0.174492044063648,0.13831083263762
"Cornus_florida","AQ20",2020-01-06 11:00:00,-25.49,1.2615934756233,-25.6710526315789,0.992947206560738,0.360026014850144,0.285374030388251
"Cornus_florida","AQ21",2021-01-05 11:00:00,-23.85,1.2615934756233,-25.6710526315789,0.929062019477191,0.136970858895706,0.108569726732325
"Cornus_florida","AR20",2020-01-12 11:00:00,-24.29,1.2615934756233,-25.6710526315789,0.946201947719118,0.81993085106383,0.649916844773421
"Cornus_florida","AR21",2021-01-12 11:00:00,-23.87,1.2615934756233,-25.6710526315789,0.929841107124551,0.348829545454546,0.276499167279066
"Cornus_florida","AS20",2020-01-19 11:00:00,-27.47,1.2615934756233,-25.6710526315789,1.07007688364941,0.955313149302463,0.75722740150545
"Cornus_florida","AS21",2021-01-19 11:00:00,-24.06,1.2615934756233,-25.6710526315789,0.937242439774475,0.294059855521156,0.233086062351323
"Cornus_florida","AT20",2020-01-26 11:00:00,-24.7,1.2615934756233,-25.6710526315789,0.962173244490005,0.963147517730497,0.763437300795048
"Cornus_florida","AT21",2021-01-26 11:00:00,-25.72,1.2615934756233,-25.6710526315789,1.00190671450538,0.660925764192139,0.523881723362276
"Cornus_florida","AU20",2020-02-02 11:00:00,-22.16,1.2615934756233,-25.6710526315789,0.863229113275243,0.310057415650604,0.245766502159039
"Cornus_florida","AU21",2021-02-02 11:00:00,-24.57,1.2615934756233,-25.6710526315789,0.957109174782163,0.594843554443054,0.471501768150129
"Cornus_florida","AV21",2021-02-09 11:00:00,-24.14,1.2615934756233,-25.6710526315789,0.940358790363916,0.597528310104529,0.473629835323391
"Cornus_florida","AW20",2020-02-17 11:00:00,-24.66,1.2615934756233,-25.6710526315789,0.960615069195284,1.12790600522193,0.89403284577441
"Cornus_florida","AW21",2021-02-16 11:00:00,-24.79,1.2615934756233,-25.6710526315789,0.965679138903127,0.401,0.317851992538153
"Cornus_florida","AX20",2020-02-24 11:00:00,-24.33,1.2615934756233,-25.6710526315789,0.947760123013839,1.2695393258427,1.00629826514874
"Cornus_florida","AX21",2021-02-23 11:00:00,-24.78,1.2615934756233,-25.6710526315789,0.965289595079446,0.795000000000001,0.630155446553196
"Cornus_florida","AY20",2020-03-02 11:00:00,-24.16,1.2615934756233,-25.6710526315789,0.941137878011276,1.32321428571429,1.04884363408787
"Cornus_florida","AZ20",2020-03-08 12:00:00,-22.53,1.2615934756233,-25.6710526315789,0.87764223475141,1.32571428571429,1.05082525498898
"Cornus_mas","AA20",2019-09-16 12:00:00,-6.4,4.13417345960201,-22.505,0.28438124861142,0.108068247541932,0.0261402305921473
"Cornus_mas","AB20",2019-09-23 12:00:00,-5.9,4.13417345960201,-22.505,0.262163963563653,0.0360465116279068,0.00871915800827983
"Cornus_mas","AB21",2020-09-22 12:00:00,-7.525,4.13417345960201,-22.505,0.334370139968896,-0.243357487922705,-0.058864846939957
"Cornus_mas","AC20",2019-09-30 12:00:00,-5.83333333333333,4.13417345960201,-22.505,0.259201658890617,0.0814516129032259,0.0197020308168364
"Cornus_mas","AC21",2020-09-29 12:00:00,-13.43,4.13417345960201,-22.505,0.596756276383026,-0.121923076923077,-0.0294915242706856
"Cornus_mas","AD20",2019-10-06 12:00:00,-5.36666666666667,4.13417345960201,-22.505,0.238465526179368,0.0657042869641295,0.0158929681122898
"Cornus_mas","AD21",2020-10-06 12:00:00,-8.9625,4.13417345960201,-22.505,0.398244834481226,-0.174359585774629,-0.0421751983748196
"Cornus_mas","AE21",2020-10-13 12:00:00,-16.88,4.13417345960201,-22.505,0.750055543212619,0.0432947840453151,0.0104724159419965
"Cornus_mas","AF21",2020-10-20 12:00:00,-20.27,4.13417345960201,-22.505,0.900688735836481,0.100489471482359,0.0243070283490313
"Cornus_mas","AG20",2019-10-28 12:00:00,-17.7666666666667,4.13417345960201,-22.505,0.789454195363993,0.0738107825859932,0.0178538184977606
"Cornus_mas","AG21",2020-10-27 12:00:00,-19.48,4.13417345960201,-22.505,0.865585425461009,0.120489401496259,0.0291447377991388
"Cornus_mas","AH20",2019-11-04 11:00:00,-18.44,4.13417345960201,-22.505,0.819373472561653,0.0621662274478007,0.0150371599196966
"Cornus_mas","AH21",2020-11-02 11:00:00,-18.78,4.13417345960201,-22.505,0.834481226394135,0.0949119756574655,0.0229579084150481
"Cornus_mas","AI20",2019-11-10 11:00:00,-20.79,4.13417345960201,-22.505,0.923794712286159,0.179182797263863,0.0433418672474165
"Cornus_mas","AI21",2020-11-09 11:00:00,-19.51,4.13417345960201,-22.505,0.866918462563875,0.0976621574748524,0.0236231397712698
"Cornus_mas","AJ20",2019-11-17 11:00:00,-19.8,4.13417345960201,-22.505,0.87980448789158,0.190048205677558,0.0459700608923781
"Cornus_mas","AJ21",2020-11-17 11:00:00,-21.42,4.13417345960201,-22.505,0.951788491446345,0.119358087674547,0.0288710884632396
"Cornus_mas","AK20",2019-11-25 11:00:00,-19.33,4.13417345960201,-22.505,0.858920239946678,0.311993422254705,0.0754669404424893
"Cornus_mas","AK21",2020-11-24 11:00:00,-21.15,4.13417345960201,-22.505,0.939791157520551,0.217116445313002,0.0525174977379646
"Cornus_mas","AL20",2019-12-02 11:00:00,-20.07,4.13417345960201,-22.505,0.891801821817374,0.38534110787172,0.0932087421191117
"Cornus_mas","AL21",2020-11-30 11:00:00,-19.81,4.13417345960201,-22.505,0.880248833592535,0.175622427983539,0.0424806626281341
"Cornus_mas","AM20",2019-12-08 11:00:00,-20.02,4.13417345960201,-22.505,0.889580093312597,0.415625,0.100534001309179
"Cornus_mas","AM21",2020-12-08 11:00:00,-18.25,4.13417345960201,-22.505,0.810930904243501,0.28317141522653,0.0684952912579992
"Cornus_mas","AN20",2019-12-16 11:00:00,-21.9,4.13417345960201,-22.505,0.973117085092202,0.529276974416018,0.128024859040861
"Cornus_mas","AN21",2020-12-14 11:00:00,-20.11,4.13417345960201,-22.505,0.893579204621195,0.310494064036455,0.0751042662023053
"Cornus_mas","AO20",2019-12-23 11:00:00,-23.05,4.13417345960201,-22.505,1.02421684070207,1.27525879917184,0.308467656626727
"Cornus_mas","AO21",2020-12-22 11:00:00,-19.17,4.13417345960201,-22.505,0.851810708731393,0.676621621621622,0.163665513368846
"Cornus_mas","AP20",2019-12-30 11:00:00,-21.62,4.13417345960201,-22.505,0.960675405465452,0.999227272727272,0.241699406783833
"Cornus_mas","AP21",2020-12-28 11:00:00,-20.12,4.13417345960201,-22.505,0.894023550322151,0.632104374520337,0.152897400338202
"Cornus_mas","AQ20",2020-01-06 11:00:00,-22.39,4.13417345960201,-22.505,0.994890024439014,1.41273988439306,0.341722450254678
"Cornus_mas","AQ21",2021-01-05 11:00:00,-21.96,4.13417345960201,-22.505,0.975783159297934,0.726329514438205,0.175689172584483
"Cornus_mas","AR20",2020-01-12 11:00:00,-21.33,4.13417345960201,-22.505,0.947789380137747,1.00253797130745,0.24250021947651
"Cornus_mas","AR21",2021-01-12 11:00:00,-20.69,4.13417345960201,-22.505,0.919351255276605,0.823009433962264,0.199074722433512
"Cornus_mas","AS20",2020-01-19 11:00:00,-22.26,4.13417345960201,-22.505,0.989113530326594,1.76441176470588,0.426787066858036
"Cornus_mas","AS21",2021-01-19 11:00:00,-21.29,4.13417345960201,-22.505,0.946011997333926,1.11771428571428,0.270359794197382
"Cornus_mas","AT20",2020-01-26 11:00:00,-20.47,4.13417345960201,-22.505,0.909575649855588,1.22386666666667,0.296036602872606
"Cornus_mas","AT21",2021-01-26 11:00:00,-23.32,4.13417345960201,-22.505,1.03621417462786,1.26785714285714,0.306677297226709
"Cornus_mas","AU20",2020-02-02 11:00:00,-20.56,4.13417345960201,-22.505,0.913574761164186,1.219,0.294859422787101
"Cornus_mas","AU21",2021-02-02 11:00:00,-21.77,4.13417345960201,-22.505,0.967340590979782,1.07578723404255,0.260218214004526
"Cornus_mas","AV20",2020-02-08 11:00:00,-22.17,4.13417345960201,-22.505,0.985114419017996,3.55720930232558,0.860440263836444
"Cornus_mas","AV21",2021-02-09 11:00:00,-21.1,4.13417345960201,-22.505,0.937569429015774,1.59928571428571,0.386845334360903
"Cornus_mas","AW20",2020-02-17 11:00:00,-21.74,4.13417345960201,-22.505,0.966007553876916,3.26,0.788549399742369
"Cornus_mas","AW21",2021-02-16 11:00:00,-23.48,4.13417345960201,-22.505,1.04332370584315,2.65465979381443,0.642125885562138
"Cornus_mas","AX20",2020-02-24 11:00:00,-22.32,4.13417345960201,-22.505,0.991779604532326,4.02948453608247,0.974677181656132
"Cornus_mas","AX21",2021-02-23 11:00:00,-23.27,4.13417345960201,-22.505,1.03399244612308,1.71855670103093,0.415695354300971
"Cornus_mas","AY20",2020-03-02 11:00:00,-22.23,4.13417345960201,-22.505,0.987780493223728,3.59,0.868371884992364
"Cornus_mas","AZ20",2020-03-08 12:00:00,-20.19,4.13417345960201,-22.505,0.897133970228838,5.36,1.29651066951506
"Fagus_grandifolia","AA20",2019-09-16 12:00:00,-7.05,0.644726323547452,-19.5814814814815,0.36003404577265,0.0764500836586725,0.118577574493972
"Fagus_grandifolia","AA21",2020-09-15 12:00:00,-6.07142857142857,0.644726323547452,-19.5814814814815,0.31005971520441,-0.0717151977069899,-0.111233549938514
"Fagus_grandifolia","AB20",2019-09-23 12:00:00,-8.6,0.644726323547452,-19.5814814814815,0.439190467183658,0.31426322418136,0.487436626524262
"Fagus_grandifolia","AB21",2020-09-22 12:00:00,-8.625,0.644726323547452,-19.5814814814815,0.440467183658029,0.0593810444874274,0.0921027144675859
"Fagus_grandifolia","AC20",2019-09-30 12:00:00,-11.6166666666667,0.644726323547452,-19.5814814814815,0.593247588424437,0.435469065540665,0.675432427118224
"Fagus_grandifolia","AC21",2020-09-29 12:00:00,-10.33,0.644726323547452,-19.5814814814815,0.527539247210138,0.163546693574332,0.25366839789394
"Fagus_grandifolia","AD20",2019-10-06 12:00:00,-8.5625,0.644726323547452,-19.5814814814815,0.437275392472101,0.0979981898525261,0.151999672222649
"Fagus_grandifolia","AD21",2020-10-06 12:00:00,-9.76666666666667,0.644726323547452,-19.5814814814815,0.498770569320976,0.00483833067017576,0.0075044720425777
"Fagus_grandifolia","AE20",2019-10-14 12:00:00,-7.33333333333333,0.644726323547452,-19.5814814814815,0.374503499148856,-0.122989575577066,-0.190762453905008
"Fagus_grandifolia","AE21",2020-10-13 12:00:00,-10.27,0.644726323547452,-19.5814814814815,0.524475127671647,-0.0187321830457614,-0.0290544722025495
"Fagus_grandifolia","AF20",2019-10-21 12:00:00,-10.3166666666667,0.644726323547452,-19.5814814814815,0.52685833175714,-0.0518030373022289,-0.0803488789122105
"Fagus_grandifolia","AF21",2020-10-20 12:00:00,-11.71,0.644726323547452,-19.5814814814815,0.598013996595423,-0.0335493160547156,-0.0520365228305222
"Fagus_grandifolia","AG20",2019-10-28 12:00:00,-12.1333333333333,0.644726323547452,-19.5814814814815,0.619633062228107,0.0489263039285791,0.0758869339464439
"Fagus_grandifolia","AG21",2020-10-27 12:00:00,-11.8125,0.644726323547452,-19.5814814814815,0.603248534140344,-0.0516624860319915,-0.080130877467095
"Fagus_grandifolia","AH20",2019-11-04 11:00:00,-14.18,0.644726323547452,-19.5814814814815,0.724153584263287,-0.00887217755894908,-0.0137611529650783
"Fagus_grandifolia","AH21",2020-11-02 11:00:00,-13.175,0.644726323547452,-19.5814814814815,0.672829581993569,0.0127125224236257,0.019717703402706
"Fagus_grandifolia","AI20",2019-11-10 11:00:00,-13.22,0.644726323547452,-19.5814814814815,0.675127671647437,-0.00709679385590641,-0.0110074516840851
"Fagus_grandifolia","AI21",2020-11-09 11:00:00,-12.9333333333333,0.644726323547452,-19.5814814814815,0.660487989407982,0.0167659974905897,0.0260048285268373
"Fagus_grandifolia","AJ20",2019-11-17 11:00:00,-14.425,0.644726323547452,-19.5814814814815,0.736665405712124,0.0267783386874712,0.0415344274143016
"Fagus_grandifolia","AJ21",2020-11-17 11:00:00,-15.94,0.644726323547452,-19.5814814814815,0.814034424059013,0.0723861102155988,0.112274165908585
"Fagus_grandifolia","AK20",2019-11-25 11:00:00,-15,0.644726323547452,-19.5814814814815,0.766029884622659,0.0132083081266384,0.0204866896917794
"Fagus_grandifolia","AK21",2020-11-24 11:00:00,-15.68,0.644726323547452,-19.5814814814815,0.800756572725553,0.0231307065887965,0.0358767832861629
"Fagus_grandifolia","AL20",2019-12-02 11:00:00,-15.8,0.644726323547452,-19.5814814814815,0.806884811802534,0.0341919931937419,0.0530333444516561
"Fagus_grandifolia","AL21",2020-11-30 11:00:00,-14.6285714285714,0.644726323547452,-19.5814814814815,0.74706152557486,0.00700785032413355,0.0108694962004569
"Fagus_grandifolia","AM20",2019-12-08 11:00:00,-19.85,0.644726323547452,-19.5814814814815,1.01371288065065,0.248723404255319,0.385781369817162
"Fagus_grandifolia","AM21",2020-12-08 11:00:00,-14.3875,0.644726323547452,-19.5814814814815,0.734750331000567,0.0405446332323803,0.0628865795478819
"Fagus_grandifolia","AN20",2019-12-16 11:00:00,-15.45,0.644726323547452,-19.5814814814815,0.789010781161339,0.0191129805918382,0.0296451066037968
"Fagus_grandifolia","AN21",2020-12-14 11:00:00,-15.1166666666667,0.644726323547452,-19.5814814814815,0.771987894836391,0.0556310951544318,0.086286371631819
"Fagus_grandifolia","AO20",2019-12-23 11:00:00,-18.52,0.644726323547452,-19.5814814814815,0.94579156421411,0.175694362666756,0.272509987958984
"Fagus_grandifolia","AO21",2020-12-22 11:00:00,-18.2777777777778,0.644726323547452,-19.5814814814815,0.933421600151315,0.0765839922018848,0.118785272765814
"Fagus_grandifolia","AP20",2019-12-30 11:00:00,-16.8857142857143,0.644726323547452,-19.5814814814815,0.862330784403794,0.136046365125362,0.211014131355456
"Fagus_grandifolia","AP21",2020-12-28 11:00:00,-17.0777777777778,0.644726323547452,-19.5814814814815,0.872139209381502,0.214487117545958,0.332679324098005
"Fagus_grandifolia","AQ20",2020-01-06 11:00:00,-16.4,0.644726323547452,-19.5814814814815,0.837526007187441,0.105438152483391,0.163539394363864
"Fagus_grandifolia","AQ21",2021-01-05 11:00:00,-16.4142857142857,0.644726323547452,-19.5814814814815,0.83825555945851,0.172798714056081,0.268018704595925
"Fagus_grandifolia","AR20",2020-01-12 11:00:00,-16.275,0.644726323547452,-19.5814814814815,0.831142424815585,0.0786146911754348,0.121934979702514
"Fagus_grandifolia","AR21",2021-01-12 11:00:00,-18.66,0.644726323547452,-19.5814814814815,0.952941176470588,0.259721186218575,0.402839432380427
"Fagus_grandifolia","AS20",2020-01-19 11:00:00,-18.5428571428571,0.644726323547452,-19.5814814814815,0.946958847847821,0.176174583686386,0.273254832712627
"Fagus_grandifolia","AS21",2021-01-19 11:00:00,-16.9,0.644726323547452,-19.5814814814815,0.863060336674863,0.23414591478163,0.363171017267138
"Fagus_grandifolia","AT20",2020-01-26 11:00:00,-18.2571428571429,0.644726323547452,-19.5814814814815,0.932367802426437,0.330080952380953,0.511970646032818
"Fagus_grandifolia","AT21",2021-01-26 11:00:00,-18.4333333333333,0.644726323547452,-19.5814814814815,0.941365613769624,0.159711318795431,0.247719556286546
"Fagus_grandifolia","AU20",2020-02-02 11:00:00,-19.9714285714286,0.644726323547452,-19.5814814814815,1.01991407495474,0.415970726318696,0.645189611663313
"Fagus_grandifolia","AU21",2021-02-02 11:00:00,-19.0222222222222,0.644726323547452,-19.5814814814815,0.971439379610365,0.316503111993585,0.490910794912332
"Fagus_grandifolia","AV20",2020-02-08 11:00:00,-18.3875,0.644726323547452,-19.5814814814815,0.939024966899943,0.570212765957447,0.884426065962358
"Fagus_grandifolia","AV21",2021-02-09 11:00:00,-18.9555555555556,0.644726323547452,-19.5814814814815,0.968034802345375,0.261446617061776,0.405515654492326
"Fagus_grandifolia","AW20",2020-02-17 11:00:00,-20,0.644726323547452,-19.5814814814815,1.02137317949688,0.478172178147829,0.741666906846305
"Fagus_grandifolia","AW21",2021-02-16 11:00:00,-16.83,0.644726323547452,-19.5814814814815,0.859485530546624,0.329139784946237,0.510510852318274
"Fagus_grandifolia","AX20",2020-02-24 11:00:00,-16.6857142857143,0.644726323547452,-19.5814814814815,0.852117052608825,0.232748776508972,0.361003991939289
"Fagus_grandifolia","AY20",2020-03-02 11:00:00,-17.9625,0.644726323547452,-19.5814814814815,0.917320786835634,0.797033073929961,1.23623473219533
"Fagus_grandifolia","AZ20",2020-03-08 12:00:00,-14.6125,0.644726323547452,-19.5814814814815,0.746240779269907,0.456963407973785,0.708771134796317
"Fagus_grandifolia","BA20",2020-03-14 12:00:00,-13.6,0.644726323547452,-19.5814814814815,0.694533762057878,0.733487276154571,1.13767229499601
"Forsythia","AA20",2019-09-16 12:00:00,-7.44285714285714,9.53451988409273,-24.4633333333333,0.304245420746306,0.134209475645462,0.014076165058859
"Forsythia","AA21",2020-09-15 12:00:00,-8.55,9.53451988409273,-24.4633333333333,0.349502657037744,-0.0288291746641077,-0.00302366296515947
"Forsythia","AB20",2019-09-23 12:00:00,-5.9,9.53451988409273,-24.4633333333333,0.241177272107917,0.0427093132643464,0.00447944036863378
"Forsythia","AB21",2020-09-22 12:00:00,-13.4555555555556,9.53451988409273,-24.4633333333333,0.550029522641595,-0.415657982963717,-0.0435950617353261
"Forsythia","AC20",2019-09-30 12:00:00,-5.86,9.53451988409273,-24.4633333333333,0.239542171958032,-0.0186987424822306,-0.00196116246119821
"Forsythia","AC21",2020-09-29 12:00:00,-20.5666666666667,9.53451988409273,-24.4633333333333,0.840713993732116,0.751471155701331,0.0788158360186627
"Forsythia","AD20",2019-10-06 12:00:00,-8.8,9.53451988409273,-24.4633333333333,0.35972203297452,0.156532663316583,0.0164174667649223
"Forsythia","AD21",2020-10-06 12:00:00,-16.9222222222222,9.53451988409273,-24.4633333333333,0.691738202298224,0.0412457912457912,0.00432594317775824
"Forsythia","AE20",2019-10-14 12:00:00,-9.12,9.53451988409273,-24.4633333333333,0.372802834173593,-0.14015801077903,-0.014700059623649
"Forsythia","AE21",2020-10-13 12:00:00,-20.31,9.53451988409273,-24.4633333333333,0.830222101103693,0.193885093277638,0.0203350662261572
"Forsythia","AF20",2019-10-21 12:00:00,-11.8142857142857,9.53451988409273,-24.4633333333333,0.482938508555078,-0.255768605784855,-0.0268255359361698
"Forsythia","AF21",2020-10-20 12:00:00,-18.9333333333333,9.53451988409273,-24.4633333333333,0.773947404278512,0.0668751493904869,0.00701400282378776
"Forsythia","AG20",2019-10-28 12:00:00,-20.44,9.53451988409273,-24.4633333333333,0.835536176590816,0.00891698215251494,0.000935231376190417
"Forsythia","AG21",2020-10-27 12:00:00,-20.2714285714286,9.53451988409273,-24.4633333333333,0.828645397387733,0.41907962340656,0.0439539304024891
"Forsythia","AH20",2019-11-04 11:00:00,-19.63,9.53451988409273,-24.4633333333333,0.802425398555661,0.290686464359981,0.0304877925573325
"Forsythia","AH21",2020-11-02 11:00:00,-21.6888888888889,9.53451988409273,-24.4633333333333,0.886587636826089,0.479315619511643,0.0502716052133183
"Forsythia","AI20",2019-11-10 11:00:00,-22.2857142857143,9.53451988409273,-24.4633333333333,0.910984369221186,0.398950248123171,0.0418427202389891
"Forsythia","AI21",2020-11-09 11:00:00,-20.975,9.53451988409273,-24.4633333333333,0.857405641095517,0.172220460835811,0.0180628351431876
"Forsythia","AJ20",2019-11-17 11:00:00,-23.31,9.53451988409273,-24.4633333333333,0.952854612345006,0.175019527828932,0.0183564070300941
"Forsythia","AJ21",2020-11-17 11:00:00,-20.86,9.53451988409273,-24.4633333333333,0.8527047281646,0.0794572672143599,0.0083336411460975
"Forsythia","AK20",2019-11-25 11:00:00,-22.3,9.53451988409273,-24.4633333333333,0.911568333560431,0.489871103144507,0.0513786859852064
"Forsythia","AK21",2020-11-24 11:00:00,-22.6571428571429,9.53451988409273,-24.4633333333333,0.926167442041539,0.332464032421479,0.0348695095781548
"Forsythia","AL20",2019-12-02 11:00:00,-25.1285714285714,9.53451988409273,-24.4633333333333,1.02719327273081,0.657509157509158,0.0689609089395406
"Forsythia","AL21",2020-11-30 11:00:00,-22.05,9.53451988409273,-24.4633333333333,0.901348957623654,0.352039373267296,0.0369226114735608
"Forsythia","AM20",2019-12-08 11:00:00,-23.525,9.53451988409273,-24.4633333333333,0.961643275650633,0.754525862068966,0.0791362198874647
"Forsythia","AM21",2020-12-08 11:00:00,-21.09,9.53451988409273,-24.4633333333333,0.862106554026434,0.149176336313487,0.0156459201015849
"Forsythia","AN20",2019-12-16 11:00:00,-22.6142857142857,9.53451988409273,-24.4633333333333,0.924415549023806,0.833167088544147,0.0873842730072012
"Forsythia","AN21",2020-12-14 11:00:00,-21.8333333333333,9.53451988409273,-24.4633333333333,0.892492165145115,0.147025240384615,0.0154203087488349
"Forsythia","AO20",2019-12-23 11:00:00,-24.2375,9.53451988409273,-24.4633333333333,0.990768497070446,1.40516886326194,0.147376992270613
"Forsythia","AO21",2020-12-22 11:00:00,-23.11,9.53451988409273,-24.4633333333333,0.944679111595585,0.721674416901614,0.075690692942562
"Forsythia","AP20",2019-12-30 11:00:00,-23.9714285714286,9.53451988409273,-24.4633333333333,0.97989216125202,1.83141592920354,0.192082658746042
"Forsythia","AP21",2020-12-28 11:00:00,-24.6333333333333,9.53451988409273,-24.4633333333333,1.00694917563701,0.475982472687259,0.0499220179383528
"Forsythia","AQ20",2020-01-06 11:00:00,-24.5375,9.53451988409273,-24.4633333333333,1.00303174819458,2.28597854640981,0.239758118311097
"Forsythia","AQ21",2021-01-05 11:00:00,-23.425,9.53451988409273,-24.4633333333333,0.957555525275923,1.65913822798701,0.17401382011433
